231/62300,"Maquinaria, Instalaciones y Utillaje",0.0,6543.22,6543.22,0.0
231/62500,Mobiliario,0.0,0.0,0.0,0.0
151/60201,Centro de Transformación Arona Casco,0.0,100030.59,100030.59,0.0
164/62214,Ampliación Cementerio Municipal,0.0,1888.63,1888.63,0.0
161/60208,Inversiones Red de Saneamiento y Pruviales,0.0,82438.0,82438.0,67747.48
452/60925,Mejora capacidad hidráulica La Tosca,0.0,53772.35,53772.35,53527.36
929/62500,"MOBILIARIO / Imprevistos, situaciones transitorias y conting",5000.0,0.0,5000.0,6097.76
231/62319,Equipamiento Centro de Mayores y Centro de Discapacidad (IASS),0.0,87291.65,87291.65,0.0
1522/61910,Reurbanización Urbanización Virgen del Carmen,0.0,70000.0,70000.0,0.0
231/63211,Ampliación Residencia Mayores Los Cristianos,0.0,0.0,0.0,0.0
1532/60123,Plan de Accesibilidad,0.0,0.0,0.0,0.0
432/62255,Oficinas de Turismo Plan Q,0.0,0.0,0.0,0.0
161/60003,Adquisición de Suelos para Depósitos Municipales,0.0,120000.0,120000.0,0.0
336/62618,Material Informático Casa de la Bodega,0.0,0.0,0.0,0.0
132/62400,Material de Transporte,0.0,0.0,0.0,0.0
151/62205,Adecuación N.V. Instalaciones BT Edif.Munic.,0.0,0.0,0.0,0.0
342/63204,Reforma Estadio de Fútbol Valle San Lorenzo,0.0,1496671.98,1496671.98,536562.35
164/63217,Ampliación Cementerio Municipal,0.0,63000.0,63000.0,59145.2
337/60931,Parque Recreativo Arona Casco,0.0,205485.5,205485.5,3338.22
165/60922,Alumbrado zona verde anexa a C/Llanos de Troya,0.0,35000.0,35000.0,0.0
920/62315,Adquisición aires acondicionados,0.0,20000.0,20000.0,15889.95
164/63218,ADAPTACIÓN N.V.CRIPTAS MUNICIPALES / Cementerio y servicios,0.0,50000.0,50000.0,0.0
133/60000,Adquisición de Terrenos,0.0,270000.0,270000.0,0.0
1522/78011,AYUDAS REHABILITACIÓN VIVIENDAS 1ª NECESIDAD / Conservación,200000.0,0.0,200000.0,63338.97
1722/76105,CONVENIO MEJORA Y ACDTO. PLAYA LOS TARAJALES / Mantenimiento y mejora playas,0.0,305490.99,305490.99,128039.42
415/78015,Subv. Cofradía Pescadores Ntra. Señora de las Mercedes,0.0,34000.0,34000.0,0.0
231/74001,SUBVENCIÓN DE CAPITAL A ADESA / Asistencia social primaria,55200.0,0.0,55200.0,55200.0
4910/72395,Convenio Red.es Plan Nacional de Territorios Inteligentes,0.0,300600.3,300600.3,300600.3
4910/76103,Convenio Ayto-Cabildo Obras Fibra Óptica,0.0,744043.08,744043.08,0.0
1522/78014,Rehabilitación Urbanización Virgen del Carmen,0.0,1232073.02,1232073.02,0.0
432/75100,Plan de Infraestructuras y Calidad Turística,0.0,2185147.09,2185147.09,0.0
931/83001,ANTICIPOS POR CUENTA DE TERCEROS / Política económica y fisc,20.0,0.0,20.0,0.0
931/83101,ANTICIPOS PAGAS AL PERSONAL / Política económica y fiscal,20.0,227000.0,227020.0,226400.0
931/91301,AMORTIZACION PRESTAMOS LARGO PLAZO ENTIDADES FINANCIERAS / P,10.0,0.0,10.0,0.0
